back-door,bathroom,bedroom,fridge-door,front-door,hallway,kitchen,lounge,total-events,unique-locations,active-location-ratio,private-to-public-ratio,location-entropy,location-dominance-ratio,back-and-forth-count,num-transitions,back-door-count-max,back-door-count-mean,back-door-count-std,back-door-count-sum,bathroom-count-max,bathroom-count-mean,bathroom-count-std,bathroom-count-sum,bedroom-count-max,bedroom-count-mean,bedroom-count-std,bedroom-count-sum,fridge-door-count-max,fridge-door-count-mean,fridge-door-count-std,fridge-door-count-sum,front-door-count-max,front-door-count-mean,front-door-count-std,front-door-count-sum,hallway-count-max,hallway-count-mean,hallway-count-std,hallway-count-sum,kitchen-count-max,kitchen-count-mean,kitchen-count-std,kitchen-count-sum,lounge-count-max,lounge-count-mean,lounge-count-std,lounge-count-sum
31.0,34.0,40.0,32.0,10.0,123.0,84.0,47.0,401.0,8.0,1.0,0.2913,2.7008,0.3067,72.0,292.0,8.0,2.8182,2.4008,31.0,6.0,2.8333,1.5859,34.0,16.0,3.0769,4.0303,40.0,8.0,2.6667,2.2293,32.0,6.0,3.3333,2.3094,10.0,19.0,6.8333,5.9036,123.0,14.0,6.0,4.5742,84.0,8.0,3.9167,2.3143,47.0
23.0,44.0,51.0,52.0,7.0,114.0,99.0,50.0,440.0,8.0,1.0,0.3612,2.7198,0.2591,66.0,340.0,4.0,2.0909,0.9439,23.0,8.0,3.3846,2.256,44.0,12.0,3.4,3.6801,51.0,14.0,4.7273,3.5802,52.0,4.0,3.5,0.7071,7.0,19.0,6.3333,5.145,114.0,17.0,6.1875,4.5346,99.0,14.0,3.8462,3.5788,50.0
51.0,34.0,41.0,74.0,6.0,114.0,141.0,51.0,512.0,8.0,1.0,0.2451,2.6878,0.2754,69.0,372.0,13.0,4.6364,3.668,51.0,7.0,2.6154,1.8046,34.0,9.0,2.7333,2.0517,41.0,22.0,7.4,6.2752,74.0,2.0,2.0,0.0,6.0,18.0,6.0,4.4969,114.0,22.0,9.4,6.957,141.0,8.0,3.6429,2.3732,51.0
26.0,33.0,38.0,55.0,10.0,94.0,82.0,63.0,401.0,8.0,1.0,0.2971,2.7789,0.2344,50.0,318.0,6.0,2.3636,1.804,26.0,7.0,3.0,2.1909,33.0,10.0,2.9231,2.9,38.0,14.0,5.0,4.4045,55.0,4.0,2.5,1.0,10.0,12.0,5.2222,3.1165,94.0,13.0,5.4667,3.72,82.0,14.0,4.8462,3.3627,63.0
14.0,22.0,27.0,28.0,4.0,50.0,49.0,32.0,226.0,8.0,1.0,0.374,2.7772,0.2212,30.0,183.0,4.0,1.75,1.165,14.0,5.0,2.0,1.2649,22.0,6.0,2.7,1.767,27.0,6.0,4.0,2.0,28.0,2.0,2.0,0.0,4.0,11.0,3.5714,2.8747,50.0,11.0,4.0833,2.8431,49.0,5.0,2.9091,1.446,32.0
17.0,17.0,25.0,36.0,10.0,33.0,40.0,3.0,181.0,8.0,1.0,0.5526,2.7567,0.221,20.0,130.0,8.0,4.25,2.8723,17.0,7.0,2.125,2.1002,17.0,8.0,3.125,2.1671,25.0,22.0,7.2,8.438,36.0,4.0,2.5,1.0,10.0,10.0,4.125,3.6815,33.0,15.0,8.0,5.7009,40.0,1.0,1.0,0.0,3.0
20.0,27.0,36.0,46.0,4.0,83.0,79.0,29.0,324.0,8.0,1.0,0.3298,2.6885,0.2562,60.0,259.0,4.0,1.8182,0.8739,20.0,6.0,2.7,1.9465,27.0,10.0,3.2727,3.2891,36.0,15.0,5.75,4.1662,46.0,2.0,2.0,0.0,4.0,13.0,5.1875,4.0203,83.0,15.0,6.0769,4.3294,79.0,5.0,2.6364,1.5015,29.0
8.0,39.0,45.0,38.0,6.0,105.0,114.0,53.0,408.0,8.0,1.0,0.3088,2.5947,0.2794,61.0,328.0,2.0,1.6,0.5477,8.0,5.0,3.25,1.4848,39.0,11.0,3.75,3.0785,45.0,10.0,4.2222,2.4889,38.0,2.0,1.5,0.5774,6.0,13.0,5.8333,3.2404,105.0,16.0,8.1429,4.1298,114.0,7.0,3.5333,1.9952,53.0
17.0,36.0,63.0,70.0,6.0,119.0,140.0,47.0,498.0,8.0,1.0,0.3235,2.6219,0.2811,91.0,377.0,8.0,2.4286,2.5071,17.0,9.0,3.6,2.7568,36.0,12.0,4.2,3.7645,63.0,19.0,6.3636,4.8636,70.0,4.0,3.0,1.4142,6.0,13.0,7.0,4.4017,119.0,15.0,10.0,4.2245,140.0,9.0,3.6154,2.7245,47.0
28.0,31.0,34.0,38.0,12.0,68.0,79.0,43.0,333.0,8.0,1.0,0.3421,2.8272,0.2372,38.0,254.0,8.0,2.5455,1.8091,28.0,6.0,2.5833,2.1088,31.0,7.0,3.0909,2.1659,34.0,11.0,4.2222,2.9907,38.0,4.0,3.0,1.1547,12.0,14.0,4.5333,3.5429,68.0,12.0,5.2667,3.3051,79.0,8.0,3.0714,1.9793,43.0
35.0,31.0,34.0,56.0,4.0,88.0,144.0,41.0,433.0,8.0,1.0,0.2381,2.6154,0.3326,49.0,298.0,12.0,5.0,4.3205,35.0,8.0,3.1,2.3781,31.0,8.0,3.0909,3.0151,34.0,10.0,5.6,2.9136,56.0,4.0,4.0,1.9804,4.0,16.0,5.8667,3.6814,88.0,18.0,10.2857,5.9669,144.0,8.0,3.4167,2.2344,41.0
28.0,22.0,35.0,38.0,10.0,73.0,86.0,41.0,333.0,8.0,1.0,0.285,2.7666,0.2583,50.0,259.0,5.0,2.5455,1.3685,28.0,6.0,2.2,2.0976,22.0,10.0,3.1818,2.8572,35.0,8.0,4.75,2.5495,38.0,6.0,3.3333,2.3094,10.0,18.0,4.8667,5.0408,73.0,16.0,6.6154,5.1403,86.0,9.0,3.4167,2.2344,41.0
29.0,33.0,35.0,50.0,8.0,90.0,88.0,36.0,369.0,8.0,1.0,0.3178,2.75,0.2439,43.0,272.0,8.0,3.2222,2.2791,29.0,7.0,2.75,2.2208,33.0,9.0,2.5,2.1394,35.0,12.0,4.1667,3.5633,50.0,4.0,4.0,0.0,8.0,15.0,4.7368,3.8274,90.0,13.0,5.8667,3.4407,88.0,6.0,2.4,1.5024,36.0
22.0,28.0,26.0,60.0,16.0,102.0,99.0,30.0,383.0,8.0,1.0,0.2338,2.6871,0.2663,62.0,296.0,4.0,2.0,1.3416,22.0,7.0,2.8,2.3944,28.0,8.0,2.3636,2.2482,26.0,14.0,6.6667,3.7417,60.0,5.0,2.6667,1.5055,16.0,19.0,6.8,5.0029,102.0,21.0,7.0714,5.9286,99.0,8.0,2.7273,2.1019,30.0
20.0,29.0,32.0,36.0,6.0,71.0,71.0,39.0,304.0,8.0,1.0,0.337,2.76,0.2336,50.0,236.0,6.0,2.2222,1.7159,20.0,6.0,2.6364,1.5667,29.0,7.0,2.2857,1.8157,32.0,8.0,4.0,2.2913,36.0,2.0,2.0,0.0,6.0,11.0,4.7333,3.2396,71.0,18.0,5.0714,4.8748,71.0,10.0,3.9,2.7264,39.0
12.0,25.0,28.0,41.0,6.0,51.0,43.0,31.0,237.0,8.0,1.0,0.424,2.804,0.2152,26.0,178.0,3.0,2.0,0.8944,12.0,7.0,2.5,2.1731,25.0,9.0,2.8,2.3944,28.0,7.0,4.5556,1.8105,41.0,2.0,2.0,0.0,6.0,13.0,3.1875,3.0598,51.0,8.0,3.5833,2.4293,43.0,6.0,2.5833,1.505,31.0
9.0,32.0,41.0,46.0,10.0,95.0,103.0,45.0,381.0,8.0,1.0,0.3004,2.6538,0.2703,56.0,289.0,2.0,1.5,0.5477,9.0,5.0,2.4615,1.45,32.0,9.0,2.9286,2.464,41.0,9.0,4.1818,2.1363,46.0,6.0,5.0,1.4142,10.0,11.0,5.2778,3.0641,95.0,16.0,6.8667,4.0509,103.0,9.0,3.2143,2.2593,45.0
27.0,29.0,32.0,28.0,8.0,114.0,0.0,50.0,288.0,7.0,0.875,0.372,2.4442,0.3958,42.0,209.0,6.0,2.7,1.7029,27.0,5.0,1.9333,1.6242,29.0,7.0,2.2857,1.7289,32.0,6.0,3.5,1.4142,28.0,4.0,2.6667,1.1547,8.0,13.0,5.7,4.0924,114.0,14.9512,6.5666,4.4398,90.0244,7.0,3.5714,2.0649,50.0
27.0,25.0,32.0,53.0,8.0,83.0,0.0,41.0,269.0,7.0,0.875,0.4597,2.5665,0.3086,32.0,180.0,5.0,2.4545,1.1282,27.0,7.0,2.7778,2.1082,25.0,7.0,2.9091,2.3433,32.0,13.0,5.3,4.0838,53.0,4.0,2.6667,1.1547,8.0,16.0,5.1875,4.3699,83.0,15.4146,6.4289,4.4257,88.8293,8.0,3.1538,2.3038,41.0
38.0,37.0,47.0,46.0,14.0,104.0,54.0,31.0,371.0,8.0,1.0,0.4444,2.8161,0.2803,49.0,263.0,16.0,3.8,4.3919,38.0,8.0,3.0833,2.6443,37.0,10.0,3.3571,3.2011,47.0,12.0,5.75,3.2842,46.0,4.0,2.3333,0.8165,14.0,15.0,6.5,4.0166,104.0,11.0,7.7143,2.6904,54.0,7.0,3.875,2.2952,31.0
34.0,40.0,46.0,46.0,12.0,113.0,124.0,38.0,453.0,8.0,1.0,0.3127,2.7098,0.2737,85.0,357.0,6.0,2.8333,1.7495,34.0,9.0,3.3333,3.4201,40.0,11.0,3.0667,3.3267,46.0,10.0,5.1111,2.848,46.0,2.0,2.0,0.0,12.0,15.0,5.65,4.0298,113.0,18.0,7.75,5.5317,124.0,5.0,2.7143,1.326,38.0
31.0,30.0,57.0,62.0,14.0,130.0,124.0,32.0,480.0,8.0,1.0,0.3042,2.6757,0.2708,86.0,378.0,9.0,4.4286,2.9358,31.0,5.0,2.1429,1.4064,30.0,13.0,4.0714,3.2925,57.0,15.0,7.75,5.2576,62.0,3.0,2.3333,0.5164,14.0,18.0,7.2222,6.141,130.0,18.0,8.8571,5.6685,124.0,8.0,4.0,2.2678,32.0
14.9762,44.5952,74.8095,21.7381,1.3571,41.1667,68.4762,5.5476,272.6667,7.1429,0.8929,1.1482,2.3928,0.3201,32.2143,158.4286,4.619,2.7332,1.3308,15.0714,8.4339,3.2846,2.0817,44.6746,11.9286,4.638,3.3696,74.8095,8.7619,4.9726,3.0319,21.7857,4.9463,2.8872,1.9952,14.1911,8.6575,4.0407,2.5176,41.2619,17.5608,6.7585,5.6144,68.6111,3.8334,2.0811,1.4397,13.9642
5.0,8.0,14.0,6.0,2.0,18.0,44.0,26.0,123.0,8.0,1.0,0.25,2.5205,0.3577,19.0,87.0,3.0,1.6667,1.1547,5.0,2.0,1.6,0.5477,8.0,8.0,2.3333,2.8048,14.0,3.0,1.5,1.0,6.0,1.0,1.0,0.0,2.0,11.0,3.0,3.9497,18.0,14.0,5.5,5.3184,44.0,6.0,2.8889,1.965,26.0
26.0,14.0,20.0,44.0,12.0,59.0,52.0,34.0,261.0,8.0,1.0,0.2345,2.8108,0.2261,23.0,192.0,5.0,2.3636,1.206,26.0,3.0,1.5556,0.7265,14.0,6.0,2.8571,2.1157,20.0,10.0,4.4,2.4129,44.0,2.0,2.0,0.0,12.0,8.0,3.6875,2.0565,59.0,11.0,3.7143,3.3839,52.0,7.0,2.6154,1.5566,34.0
23.0,26.0,0.0,34.0,12.0,55.0,76.0,35.0,261.0,7.0,0.875,0.1566,2.608,0.2912,42.0,182.0,5.0,2.5556,1.5092,23.0,6.0,2.1667,1.8505,26.0,11.6047,4.1857,3.2088,52.5814,8.0,2.8333,2.4058,34.0,6.0,4.0,1.7321,12.0,8.0,3.4375,2.2794,55.0,10.0,5.0667,3.0111,76.0,5.0,2.5,1.4005,35.0
28.0,32.0,0.0,50.0,8.0,75.0,86.0,30.0,309.0,7.0,0.875,0.1675,2.5503,0.2783,72.0,251.0,8.0,3.1111,2.7588,28.0,10.0,2.9091,2.6251,32.0,11.7209,4.1992,3.3552,55.5349,12.0,7.1429,4.0999,50.0,2.0,2.0,0.0,8.0,16.0,5.0,3.873,75.0,16.0,7.1667,4.345,86.0,5.0,3.0,1.4142,30.0
22.0,19.0,0.0,42.0,2.0,84.0,84.0,42.0,295.0,7.0,0.875,0.0905,2.4158,0.2847,50.0,223.0,9.0,2.75,2.5495,22.0,3.0,1.9,0.9944,19.0,10.9762,4.2011,3.2325,53.6905,8.0,4.2,2.4855,42.0,2.0,2.0,2.0795,2.0,13.0,5.6,3.7759,84.0,15.0,6.4615,4.9264,84.0,8.0,3.8182,2.4827,42.0
6.0,18.0,0.0,34.0,8.0,66.0,74.0,32.0,238.0,7.0,0.875,0.1047,2.4075,0.3109,40.0,182.0,2.0,1.2,0.4472,6.0,4.0,2.25,1.2817,18.0,11.0,4.3888,3.2119,52.3659,8.0,3.4,2.0656,34.0,6.0,4.0,2.8284,8.0,13.0,4.4,3.247,66.0,15.0,5.6923,4.6437,74.0,7.0,3.2,2.4855,32.0
18.0,30.0,0.0,52.0,0.0,72.0,86.0,54.0,312.0,6.0,0.75,0.1415,2.4317,0.2756,51.0,216.0,6.0,2.5714,1.9024,18.0,8.0,2.3077,2.0569,30.0,11.4524,4.3886,3.3761,52.5476,14.0,4.7273,3.3791,52.0,8.2683,4.0463,2.5157,20.8049,13.0,4.2353,3.2506,72.0,19.0,6.1429,6.2371,86.0,14.0,3.8571,3.7387,54.0
14.0,31.0,0.0,38.0,6.0,93.0,104.0,46.0,332.0,7.0,0.875,0.1276,2.4085,0.3133,67.0,252.0,3.0,1.75,0.7071,14.0,7.0,2.8182,1.8878,31.0,11.2093,4.1297,3.2231,54.3721,6.0,3.1667,1.6967,38.0,2.0,2.0,0.0,6.0,13.0,6.2,3.2558,93.0,16.0,7.4286,4.1642,104.0,8.0,3.5385,2.4364,46.0
11.0,22.0,0.0,39.0,3.0,55.0,52.0,30.0,212.0,7.0,0.875,0.1606,2.4984,0.2594,42.0,154.0,6.0,2.2,2.1679,11.0,7.0,2.4444,2.1279,22.0,10.8913,4.0048,3.1588,52.0652,16.0,6.5,6.0581,39.0,1.0,1.0,0.0,3.0,12.0,4.5833,3.5792,55.0,14.0,5.7778,4.3525,52.0,8.0,3.0,1.8856,30.0
19.3878,31.2653,54.2653,43.7143,23.3061,71.1224,80.5714,68.551,392.1837,7.4082,0.926,0.6529,2.5512,0.2974,50.7755,252.3265,7.0,3.3025,2.2534,22.619,8.1915,3.0466,2.3107,32.5957,10.8723,4.2054,3.0281,56.5745,13.6889,5.9457,4.2962,47.6,6.7826,3.4774,1.9626,24.8261,11.5745,5.1291,3.2001,74.1489,15.8889,6.6211,4.5573,87.7333,12.8409,5.7586,3.7509,76.3409
24.8039,31.9216,49.4902,39.8431,23.4118,69.2549,77.4314,70.7255,386.8824,7.2353,0.9044,0.5205,2.526,0.302,51.549,248.0,14.0,4.5978,5.1502,30.119,7.7959,3.0544,2.3308,33.2245,11.234,4.2363,3.2652,53.7021,11.4792,5.5163,3.6656,42.3333,7.5,3.6537,2.2607,25.9565,11.449,4.9649,3.2233,72.0816,14.8043,6.4129,4.2599,85.8478,13.7381,6.1563,3.9056,85.881
24.0,16.0,27.0,18.0,25.0,0.0,36.0,111.0,257.0,7.0,0.875,0.2925,2.4263,0.4319,31.0,138.0,16.0,8.0,7.2111,24.0,12.0,4.0,5.3541,16.0,13.0,3.375,4.1382,27.0,16.0,9.0,9.8995,18.0,9.0,4.1667,2.8577,25.0,12.3462,5.2426,3.511,75.9615,18.0,5.1429,6.1489,36.0,25.0,12.3333,11.0793,111.0
12.0,17.0,49.0,36.0,22.0,10.0,59.0,127.0,332.0,8.0,1.0,0.3367,2.5325,0.3825,41.0,161.0,4.0,3.0,1.1547,12.0,7.0,2.4286,2.0702,17.0,7.0,3.2667,2.0517,49.0,6.0,4.5,2.0702,36.0,4.0,2.75,1.0351,22.0,9.0,5.0,5.6569,10.0,15.0,5.9,4.0125,59.0,23.0,6.6842,7.4985,127.0
78.0,43.0,65.0,46.0,30.0,87.0,93.0,197.0,639.0,8.0,1.0,0.2865,2.7679,0.3083,75.0,422.0,32.0,13.0,12.3774,78.0,11.0,4.3,4.2439,43.0,13.0,4.6429,3.5215,65.0,12.0,6.5714,3.2071,46.0,6.0,3.3333,1.7321,30.0,19.0,6.6923,5.266,87.0,17.0,7.75,4.7697,93.0,24.0,10.3684,8.1732,197.0
16.0,19.0,44.0,43.0,30.0,65.0,49.0,183.0,449.0,8.0,1.0,0.2121,2.558,0.4076,56.0,234.0,6.0,3.2,1.9235,16.0,8.0,2.7143,2.43,19.0,7.0,3.3846,1.9381,44.0,8.0,4.7778,1.9861,43.0,14.0,3.3333,4.0,30.0,10.0,5.4167,2.5746,65.0,8.0,4.9,2.4698,49.0,25.0,10.1667,8.8865,183.0
10.0,30.0,63.0,50.0,46.0,80.0,85.0,174.0,538.0,8.0,1.0,0.2743,2.6795,0.3234,86.0,339.0,4.0,2.5,1.0,10.0,8.0,2.5,2.0226,30.0,9.0,4.8462,2.5115,63.0,10.0,5.0,2.8674,50.0,8.0,4.1818,2.1363,46.0,18.0,6.1538,4.8278,80.0,15.0,7.0833,4.2095,85.0,23.0,8.2857,7.2121,174.0
26.0,19.0,59.0,44.0,38.0,68.0,72.0,204.0,530.0,8.0,1.0,0.2267,2.6102,0.3849,64.0,278.0,9.0,4.3333,2.9439,26.0,11.0,3.8,4.0249,19.0,13.0,3.9333,3.3267,59.0,6.0,3.6667,1.3707,44.0,10.0,3.8,2.7406,38.0,15.0,5.2308,4.024,68.0,14.0,5.1429,3.0849,72.0,26.0,11.3333,9.4744,204.0
42.0,20.0,52.0,42.0,47.0,83.0,81.0,225.0,592.0,8.0,1.0,0.1851,2.6256,0.3801,82.0,323.0,12.0,5.25,3.3274,42.0,8.0,3.3333,2.5033,20.0,11.0,5.2,2.7406,52.0,8.0,4.6667,2.0,42.0,15.0,4.2727,4.101,47.0,14.0,5.5333,4.1208,83.0,18.0,6.75,5.119,81.0,24.0,11.8421,8.9893,225.0
92.0,23.0,62.0,118.0,58.0,96.0,149.0,167.0,765.0,8.0,1.0,0.2063,2.8261,0.2183,84.0,453.0,26.0,8.3636,8.5003,92.0,10.0,2.875,2.9001,23.0,14.0,4.7692,3.0592,62.0,12.0,6.2105,3.1372,118.0,8.0,4.4615,2.1839,58.0,11.0,6.0,3.6332,96.0,20.0,7.8421,5.2521,149.0,22.0,8.35,7.0433,167.0
13.0,13.0,35.0,46.0,18.0,43.0,51.0,86.0,305.0,8.0,1.0,0.2667,2.7439,0.282,46.0,177.0,9.0,3.25,3.8622,13.0,8.0,2.1667,2.8577,13.0,10.0,3.5,2.8382,35.0,14.0,7.6667,4.274,46.0,8.0,4.5,2.5166,18.0,13.0,6.1429,3.8483,43.0,13.0,7.2857,4.2314,51.0,23.0,9.5556,7.7154,86.0
36.0,18.0,53.0,112.0,38.0,86.0,141.0,152.0,636.0,8.0,1.0,0.1873,2.7286,0.239,98.0,427.0,17.0,4.0,5.0498,36.0,7.0,2.25,2.0529,18.0,14.0,4.4167,3.528,53.0,22.0,6.5882,5.1242,112.0,6.0,3.4545,1.5725,38.0,14.0,6.1429,4.0356,86.0,23.0,8.2941,6.0906,141.0,26.0,10.1333,7.8364,152.0
8.0,17.0,44.0,108.0,42.0,64.0,114.0,175.0,572.0,8.0,1.0,0.1728,2.5924,0.3059,62.0,309.0,6.0,2.6667,2.8868,8.0,8.0,3.4,2.7928,17.0,10.0,4.0,2.7568,44.0,14.0,7.2,4.0567,108.0,10.0,4.2,2.8983,42.0,10.0,4.0,3.2455,64.0,13.0,7.6,4.0143,114.0,31.0,11.6667,9.6115,175.0
14.0,26.0,65.0,98.0,20.0,60.0,99.0,149.0,531.0,8.0,1.0,0.2955,2.6721,0.2806,62.0,307.0,4.0,2.3333,1.3663,14.0,11.0,2.8889,3.1002,26.0,12.0,4.6429,3.0027,65.0,16.0,7.5385,4.1756,98.0,4.0,2.5,0.9258,20.0,13.0,5.0,3.1909,60.0,12.0,7.6154,3.3798,99.0,26.0,9.3125,8.3803,149.0
28.0,21.0,54.0,98.0,22.0,62.0,114.0,188.0,587.0,8.0,1.0,0.206,2.6345,0.3203,79.0,344.0,13.0,4.0,4.1633,28.0,7.0,2.3333,1.8708,21.0,9.0,3.6,2.2928,54.0,20.0,7.0,4.8198,98.0,6.0,2.75,1.488,22.0,13.0,5.1667,3.5633,62.0,20.0,7.6,6.0804,114.0,23.0,9.8947,8.259,188.0
33.0,21.0,42.0,114.0,34.0,71.0,130.0,177.0,622.0,8.0,1.0,0.1667,2.6756,0.2846,56.0,342.0,17.0,5.5,6.8629,33.0,7.0,2.625,2.1998,21.0,6.0,3.2308,1.4806,42.0,12.0,7.6,3.0426,114.0,8.0,3.7778,1.8559,34.0,11.0,5.4615,2.9045,71.0,18.0,8.125,4.5735,130.0,25.0,10.4118,8.8322,177.0
28.0,24.0,56.0,106.0,38.0,90.0,121.0,142.0,605.0,8.0,1.0,0.2266,2.7629,0.2347,77.0,368.0,20.0,5.6,8.1425,28.0,11.0,3.4286,3.4572,24.0,12.0,3.7333,2.8652,56.0,23.0,7.5714,5.4025,106.0,8.0,3.8,1.9889,38.0,15.0,5.625,4.3186,90.0,19.0,8.0667,4.8619,121.0,25.0,9.4667,8.408,142.0
26.0,19.0,60.0,86.0,38.0,86.0,106.0,158.0,579.0,8.0,1.0,0.2257,2.7366,0.2729,72.0,370.0,6.0,2.6,2.1705,26.0,9.0,3.1667,2.8577,19.0,15.0,4.2857,4.1774,60.0,14.0,5.7333,3.4531,86.0,6.0,3.1667,1.3371,38.0,11.0,6.1429,3.4609,86.0,14.0,7.0667,3.8816,106.0,21.0,8.3158,7.1107,158.0
30.0,19.0,53.0,108.0,40.0,85.0,135.0,166.0,636.0,8.0,1.0,0.1865,2.7117,0.261,80.0,417.0,12.0,3.75,3.5757,30.0,10.0,3.8,3.6332,19.0,11.0,4.0769,3.2522,53.0,24.0,9.8182,7.346,108.0,8.0,4.4444,1.9437,40.0,16.0,8.5,4.378,85.0,18.0,11.25,4.7887,135.0,24.0,9.2222,8.7552,166.0
10.0,23.0,63.0,54.0,44.0,74.0,81.0,159.0,508.0,8.0,1.0,0.2739,2.6883,0.313,62.0,312.0,5.0,2.0,1.7321,10.0,6.0,2.875,1.4577,23.0,10.0,4.2,2.8335,63.0,16.0,5.4,4.6236,54.0,8.0,4.0,2.5298,44.0,13.0,5.6923,3.8597,74.0,16.0,6.75,4.2239,81.0,23.0,7.5714,7.9534,159.0
8.0,19.0,51.0,40.0,40.0,64.0,63.0,143.0,428.0,8.0,1.0,0.2593,2.6569,0.3341,57.0,254.0,3.0,2.0,0.8165,8.0,9.0,2.7143,2.8115,19.0,10.0,3.9231,3.2006,51.0,10.0,5.0,3.3806,40.0,8.0,4.0,2.708,40.0,12.0,4.9231,3.5698,64.0,17.0,5.7273,4.9818,63.0,28.0,7.5263,8.5073,143.0
22.0,17.0,45.0,42.0,36.0,76.0,78.0,136.0,452.0,8.0,1.0,0.2138,2.7221,0.3009,48.0,265.0,6.0,2.4444,1.5899,22.0,8.0,2.8333,2.5626,17.0,15.0,4.0909,4.0855,45.0,8.0,3.5,1.9306,42.0,6.0,3.2727,1.3484,36.0,10.0,4.0,2.4267,76.0,21.0,4.875,4.7592,78.0,19.0,7.5556,6.6263,136.0
6.0,16.0,53.0,28.0,30.0,57.0,51.0,177.0,418.0,8.0,1.0,0.2421,2.4671,0.4234,42.0,195.0,2.0,1.5,0.5774,6.0,8.0,2.6667,2.6583,16.0,11.0,3.7857,2.607,53.0,6.0,4.0,2.0,28.0,10.0,3.3333,2.8284,30.0,10.0,4.3846,2.7245,57.0,11.0,4.6364,3.2333,51.0,26.0,12.6429,9.9816,177.0
24.0,21.0,65.0,48.0,24.0,55.0,64.0,181.0,482.0,8.0,1.0,0.2867,2.6239,0.3755,45.0,248.0,6.0,3.4286,1.9024,24.0,6.0,2.625,1.685,21.0,8.0,4.3333,2.2573,65.0,12.0,4.8,3.0111,48.0,6.0,3.0,1.5119,24.0,10.0,4.2308,2.3859,55.0,24.0,5.3333,6.1987,64.0,26.0,9.5263,8.7836,181.0
4.0,17.0,64.0,46.0,54.0,70.0,50.0,146.0,451.0,8.0,1.0,0.3045,2.6367,0.3237,53.0,252.0,2.0,2.0,0.0,4.0,8.0,2.8333,2.6394,17.0,10.0,4.0,2.8983,64.0,12.0,4.6,3.134,46.0,12.0,4.5,3.0896,54.0,12.0,4.6667,3.1773,70.0,10.0,4.1667,2.2088,50.0,27.0,7.3,9.0327,146.0
12.0,21.0,56.0,42.0,30.0,76.0,76.0,161.0,474.0,8.0,1.0,0.246,2.6353,0.3397,47.0,252.0,5.0,2.4,1.6733,12.0,9.0,2.625,2.7742,21.0,10.0,4.0,2.6602,56.0,10.0,4.2,2.5734,42.0,10.0,3.75,2.9155,30.0,13.0,5.4286,3.7151,76.0,16.0,5.4286,4.8787,76.0,22.0,8.9444,8.6056,161.0
83.0,23.0,57.0,134.0,34.0,85.0,161.0,156.0,733.0,8.0,1.0,0.199,2.7686,0.2196,91.0,445.0,22.0,7.5455,6.7136,83.0,10.0,3.2857,2.9841,23.0,11.0,3.8,3.3848,57.0,14.0,7.8824,3.5687,134.0,8.0,3.4,1.8974,34.0,10.0,5.3125,3.2191,85.0,16.0,8.9444,4.595,161.0,21.0,9.1765,7.4602,156.0
149.0,21.0,52.0,132.0,50.0,72.0,134.0,146.0,756.0,8.0,1.0,0.2074,2.7935,0.1971,81.0,439.0,36.0,13.5455,13.5526,149.0,5.0,2.625,1.1877,21.0,8.0,3.4667,2.0656,52.0,18.0,8.8,4.1952,132.0,10.0,4.5455,3.1101,50.0,10.0,4.8,3.2558,72.0,21.0,8.375,4.8836,134.0,23.0,9.125,8.2209,146.0
24.0,16.0,38.0,95.0,30.0,80.0,107.0,184.0,574.0,8.0,1.0,0.1456,2.621,0.3206,88.0,357.0,7.0,4.0,2.5298,24.0,10.0,4.0,4.0825,16.0,11.0,4.2222,2.9907,38.0,16.0,7.3077,3.6829,95.0,6.0,3.0,1.6997,30.0,13.0,4.7059,3.0774,80.0,17.0,7.1333,4.5335,107.0,25.0,10.2222,7.9303,184.0
27.0,23.0,53.0,74.0,34.0,68.0,59.0,138.0,476.0,8.0,1.0,0.2868,2.7804,0.2899,55.0,270.0,12.0,3.8571,3.7161,27.0,10.0,3.8333,3.2506,23.0,14.0,3.7857,3.5557,53.0,20.0,6.7273,4.7559,74.0,6.0,2.6154,1.4456,34.0,11.0,3.5789,3.0243,68.0,10.0,4.9167,2.2344,59.0,21.0,8.1176,7.0257,138.0
6.0,21.0,61.0,50.0,30.0,66.0,48.0,140.0,422.0,8.0,1.0,0.3228,2.6452,0.3318,37.0,225.0,3.0,2.0,1.0,6.0,8.0,3.0,2.3805,21.0,11.0,3.8125,2.6387,61.0,8.0,4.5455,2.2074,50.0,6.0,3.0,1.6997,30.0,8.0,4.4,2.7203,66.0,11.0,4.0,2.8284,48.0,21.0,8.2353,7.8145,140.0
6.0,23.0,43.0,52.0,34.0,51.0,36.0,168.0,413.0,8.0,1.0,0.2588,2.5409,0.4068,37.0,204.0,2.0,1.5,0.5774,6.0,12.0,3.8333,4.1191,23.0,11.0,3.0714,2.7586,43.0,12.0,6.5,3.1623,52.0,10.0,3.7778,2.5386,34.0,7.0,3.9231,2.06,51.0,7.0,4.5,2.2039,36.0,22.0,8.8421,7.9949,168.0
6.0,14.0,51.0,34.0,20.0,56.0,25.0,188.0,394.0,8.0,1.0,0.2416,2.3299,0.4772,66.0,199.0,2.0,1.5,0.5774,6.0,7.0,2.8,2.3875,14.0,10.0,3.4,2.5579,51.0,10.0,4.8571,3.6253,34.0,4.0,2.5,1.3093,20.0,13.0,4.6667,3.7739,56.0,6.0,3.5714,1.3973,25.0,22.0,10.4444,8.1834,188.0
